08/04/2018:	z. ,y S1 x$ ;A iO Mj 4G K? a{ 9\ 8d BZ hW /Q <Y t^ _c uE sU T| '2 H: )k bq ~N r3 In P> !v 
09/04/2018:	&; 0J x< Yf -3 Db "u F} I' @% z# o) >+ nZ t` 15 E* j~ ,v 2O sM _: 7l c$ !4 US Rm /L Hp y= 
10/04/2018:	V8 Q! /3 Y[ b% ,L <" =F IZ 2j z. #( CR ]t $w Py -: }e ;n >G `| Bu E& dX gW v* pS ch DJ '5 
11/04/2018:	a_ vm H: Ak 7] Xx Vw bO EB N( j8 i5 o} 0# MI C9 y" -s q% p\ d+ D1 [Y .` !S u) U~ c/ Tn 63 
12/04/2018:	J1 R\ rv ;6 df eV jT Mg h> (c N@ +C `A 'E tO ?[ Pa %B )_ 9F ]. |p /L xI m< 4} 8Z zU "o $- 
13/04/2018:	6} Z( Ro &! .g zU kJ G# ;0 $+ 5p t: r2 A_ =F Hu 4* ]y 18 PW l, OE s[ 73 B' @> nx dc /w L^ 
14/04/2018:	Rk 2N "e ?\ tO oZ -Y c8 B+ z$ Ds Eb fr *i S0 =1 au )p Fw KQ /. 9~ ]V C4 h5 j> XM x' |L H} 
15/04/2018:	Mz ay g@ =o 1h 4k rF [G nv )W 6b p" ~$ %5 d9 7U 'O X; eu -i (A }? E0 Hf tl TB N! Z+ |< 8K 
16/04/2018:	8C KD yn 2S (R 4Z {% j? UW HG 6x !- IX $z i1 kc _> T; hV F} lN mQ uL :3 0f d^ Ag M@ sJ q' 
17/04/2018:	EV g{ JU 8w [- %< H\ NC ak IZ mD 5_ yu 9i ol TA L7 1P Y* Bc |h "= n2 3z !G ]0 M@ KX pW $' 
18/04/2018:	FZ ji 49 _h .q (N ]V fy =< >L *+ &6 {@ Az EI t2 )3 K7 km #Y [- be xS R" /G $D |p 5, Q: Ma 
19/04/2018:	Jf sw [5 =~ 3P "* 97 BM |0 F} nZ -? 8y $) z/ .O r< `h ]4 AL Cd ig #@ 2\ GR T% W& ;1 NH Y_ 
20/04/2018:	c~ Z( o, /r q? U: V7 P| %s Tu .y K# j= zh <F ad nW ^t [Y el *\ 6B RD M5 >8 )g !{ QO @H ;E 
21/04/2018:	V: ,! Z6 i> sd rM `} 2' X7 hw nO Db |u fW P$ F( ?l Lg x[ k- cY B9 _+ JA @^ QS #; <1 \" K~ 
22/04/2018:	Yh _/ ({ g' `Z &. WF kj +n )N RA ![ ?B S= |c di 4* \1 PH OI q6 7e pJ Kl :5 my U< w~ #8 %L 
23/04/2018:	`U 1v 8s !> @u Z^ Cp #t f~ 6* <2 b? 0H AP gI nc .9 Yr Sz oK ,l ke {4 =} M_ Nh GR "J Q: 7& 
24/04/2018:	jk n# =q @m ~1 p6 Sw zi H, *K YZ >D /4 VM 7. ?f 'U 9% gJ oG &N 3I b$ ux 2P Oa Qh "R _: Ey 
25/04/2018:	le s@ gf 2^ Zd X{ 0x LY a> c/ rb mG :M hU *o 8} [7 n% #V _u )C 3B .| Dp qz vO Q` 9= \- Jw 
26/04/2018:	yA uW (} _6 L? kM s~ Tc 74 %3 hd Ua O+ {x \/ Ez -D tG X# 0l ,* |R e& <] p! Nr ^i qn [v V= 
27/04/2018:	s? cw eb GZ t8 OU Ju g% i7 -P 36 Q` <h A= Y# V* vK Fj $' :p C^ ~| f1 nN z@ Rk "! HW 94 ;) 
28/04/2018:	'J Z9 {! bi v, zX :) 6\ B. t8 ^c V( m} `K %+ AW [U FS ku /$ Dw =N #q ]d Hy g@ "j 1C 73 ;G 
29/04/2018:	zd be %~ Z5 I; 'V (c 3N 08 :1 j9 @W |K wP 2> X& xG \[ tg Qp )# M^ HS L/ D_ q! s6 .} nR JO 
30/04/2018:	&[ ub ]a -R _0 gy ^> .\ )W {~ I@ 2l nj eP vJ s| Lm 68 *x Tr ,: MX AU 4N kf Do ?! cG `# Z% 
01/05/2018:	i' f1 vq /l \2 c; JD >P e9 5_ ^a t* mN ,3 84 bC @0 {. R# Qo )" w( ~G xF !h M| AZ ]Y KL E- 
02/05/2018:	Ac )@ Xi -2 xt #H P* r1 eG v9 "4 Is o< D& !f _Q '% dz LJ ;0 ?Z l> `E m^ wY |h n3 :( .8 TO 
03/05/2018:	SO \G {D qM un 8Y Bj ~R Xr =* oy c9 ;_ w- )z aW I" p' .> 6x 2L ^d fm (h s< !+ QJ i# /E H[ 
04/05/2018:	4' {- hQ W[ ~1 GH (N r; )I Yc Po %$ EM ex Oz 2y Ug ]9 BK `7 ds 5\ .? L| +b fT u3 ^p Cj A< 
05/05/2018:	5u Ae z~ ME {W #D B6 Cj Fh 9} ,% [I |\ */ pP Vi ?s f1 +R ^c $r (N @d 0; b] -2 H& Sv Xa Q. 
06/05/2018:	|k 2" CG )+ AO R5 Xg >W Uc FE 8t %, 4N ;y ]M #b {T Yo i\ l( &6 JZ z` I$ DH ~1 a- r. vj :[ 
07/05/2018:	|l Ne S? d\ D/ 2G #' $> p! ct W" B5 U% n] KL wO 97 =< +m 6k XF yr zq }1 Mu ,0 aH RZ :g j& 
08/05/2018:	3Y S] V. `# jN J" e) Fo wX 4* pr }? A, dL <x Ii zR O9 1> ;6 sh Z~ u7 c& Qb 'n +G :q W{ =a 
09/05/2018:	Fy ^> Po $i L0 ak (R @W wC -" vH pJ uU 2c O+ #: 5~ 'D ze MX Ex q} Il <9 g] =Q {t TN d1 Sn 
10/05/2018:	.5 ge jt (w I_ mp A} ,/ |' "l cJ ;T {* n7 >q $h f+ z& VF aQ or X) uM 4R iv NB \< :G 8Z `0 
11/05/2018:	q[ {M +. 8G Zu 7" 39 2y BI %p ;( )O 'c @Y Vd F> jv Jk Er :a Ti Q5 gt U` Lb xh 1* P$ zw 4- 
12/05/2018:	v2 H^ Wy wV K1 _j 9e >q M} 5l !| "& I< $D on 7h ?u a: bR S/ rX +{ 6[ gt YG .` 'z Ni A) 0% 
13/05/2018:	n` H+ ]a /h _c }K t2 Bd '" O# rs b1 k~ fZ DR &l ;P 9J E* F0 ,! |< {U $x 8y YC \L gN vM q6 
14/05/2018:	(9 oJ +* ?3 )B S, [| ._ yY XK kR F# Wp d4 tn ]! w7 Mr GO }I '/ D" m5 =z \f Z: ^H g% q6 $h 
15/05/2018:	eO !/ qA 6P K] JB 9p _F a: I{ ks RW fM =) -S o0 3< 1L dG j; >" QZ `H T& |r 5g lt (X #D $% 
16/05/2018:	6I vh p< m4 ju CT c@ 18 $O d/ RL ^+ sS [3 q| tZ YH x2 7] `b ,J 0i wB n! {. 5> *G lA EV 9_ 
17/05/2018:	ty {} FB d; )3 $W Ra ^N U* _e r\ nh q~ bm |J ]S /! 2x 1G T' fl 9[ EZ Mw K8 Vp ?, "i v( 7% 
18/05/2018:	Jp [& B+ TM O. ^n f9 l} =~ 3) XW dN F2 Q8 rv '@ (* ]5 |R kS xC G% cs UP ,H $` i; La \t zY 
19/05/2018:	_( h* &+ sn V/ ~R ,{ 6x .w q[ C` g| %\ Pe 1t k@ }N 0Y $9 UL Z? <8 SO Jb ;K QM Iz G= do ^H 
20/05/2018:	@e \2 y& 9t ao SN :Y z" BO 3_ ]! DM -X ^W ,i Lp .6 qR |d %v k$ QF {f )? Z; h7 P# A/ j0 sU 
21/05/2018:	ui ;P BI 2Z L% vK 64 oh UM cF k0 ,^ &f +A 7b "8 'g yW R| H~ a# EQ <p z( S{ := Nt 1J .Y [D 
22/05/2018:	Y" z& v8 ;F P] X2 <R (x 'A om @} 6w TL 4> jh _i !O fb lS Z# Q+ 5V H^ [a Bc ,~ `3 $e J9 KC 
23/05/2018:	.t O, 1U \I )M VP Fg !i fZ 07 S? &* $9 LK #W uX NY `z JB 3Q Gd 5l o- cr b{ H2 >p _[ R| hA 
24/05/2018:	x) E5 h2 Y/ 6P :9 mD \b MO wo g} 7S !I ;3 CU #r ?4 %] Tl jz KH ,$ *| pZ `G q0 yt .= ~{ 'N 
25/05/2018:	Z[ /7 ~^ uL Y< z+ }2 Ed P( n? hA G8 sm R. fH t5 *F vo !O Vj W' _Q :9 JD 3" T, kB ;w qp >6 
26/05/2018:	Wh !P Ta /X ?r x^ M) Z' *l %g =t jb fw :i >Y 41 3A ,L mk {o cH .s V( #J Iu 9} dR Dq [+ <6 
27/05/2018:	#) YF BA }< UE Vk {G N& w. u_ d] Mv yo ;S 7\ HW [T 'j th 95 ?K Ox "r /@ =D 0q -1 6J 4l Z| 
28/05/2018:	w} "z bB /^ t= [? 7L GQ Ym U_ !\ X( ;q A< l$ 6{ F% 5f en EZ i3 cM u] 4. 0# HT oy xS J9 ~g 
29/05/2018:	D; :m >L C@ *} ih 52 ?w _x qA Tz Eb #Q vF (1 Np ~! o$ O7 0J <{ 4r WU )g 3M +I H/ k9 G" %, 
30/05/2018:	\G +w O* ~Z CU BA S= o? ne yc &( j: /0 5g <| ut R. dh LY p; '9 x$ 4E Q" If TX {b zM 8K 3H 
31/05/2018:	%1 xf Dj 8Z 07 vd lu Os c$ )U 5* X" @- wL m3 B# 6S kW oy _J KQ 9q I/ {' R< H> FE |a i\ zN 
01/06/2018:	'/ su Z: @2 ;* A+ R] W! 5E 0" P[ FC #3 a4 9I e\ hv .l <_ Kr )Y 1D ~} %i g- $6 Qj ^, |p Lx 
02/06/2018:	Uv %N !9 D_ #1 r] }m XJ =A cE &C jT k+ iq {. 7l uL |h z( 2Q /5 `p Zd :^ Py 'f \@ RW "0 B; 
03/06/2018:	BR hv ai SX 6% 8O 0k r! F1 os KA D@ 4~ [N 'U Y# n] G. ^w ?d jV 5T *J =y ,Q m_ 3f WL +q () 
04/06/2018:	zN qt W2 Z0 9A lU (B RY Me I; f1 Ox "d `{ -% }7 Lv ]* V4 _c bw FD &8 H? Jh a\ +i CK <! u/ 
05/06/2018:	Im f- [7 ZL Ed `9 $z 6n :D Fr p* Vl 3P y\ =K Qo }i ?, ]k eO w~ c% Gx SJ 82 4T jN Uh g# b_ 
06/06/2018:	~L )t s? 2G ]a $% c. _E ;Z T@ mz jV D> Q3 Nx pJ -O Cl ky +K YF '/ !* &d I# |u n\ v( ,} H< 
07/06/2018:	W5 #m {8 0r jp y( /c Yh ?@ +x ~6 Ii ;. EJ M% aw 3b $L O9 ZD gs zQ l^ )] -o *A }X Fe BR tk 
08/06/2018:	2J [( Rl ze S8 u? !i @C Vg v= 5H *j oK '\ ~y >- L4 f9 n) <F cw QU #; 0/ {$ as &O qT 7Y BI 
09/06/2018:	{# P- 'b }Z :M QW sf ?p ,h (v H\ z+ i2 >7 T* 4` G5 Al |S t_ q[ 0^ dE km XN nR jw eL ]@ 3J 
10/06/2018:	Yq M% {F 2_ &w ;1 4~ /p 5I ri Ac G` N\ ^s xd k+ D0 W[ ut Ze *h .C jS ,] R" )b XO Em V} :L 
11/06/2018:	Pc ;q Q3 #L -a 1^ G\ Id z$ i] kt /D %> sX !S '{ WB ZF .2 C( eJ }R vl ph NV `H =b r7 :~ o[ 
12/06/2018:	ps B? Ey bl Ad #N ;M ZL Ut /X c: 6, 9' vD 5| an _} .= j4 I@ Cx -[ mR &Y 2S \3 V1 f) g" *e 
13/06/2018:	Hw Yh /+ L) *N }j l( dZ ^m 6k nu b! =p U8 9J <X 4# zP xC "3 y; D@ 'G 1c ]Q ~` E{ f- 7a S5 
14/06/2018:	SR Bk <\ #, L9 2] f{ $P ya xJ UT 8V '% w- @o /4 I0 *O =F li "q nj tG K) 1~ [E N& |! Yh >M 
15/06/2018:	,K t^ o4 0! l) gF cU 9" 2M i? 'f OI Q5 >& Z@ Xb C: Gw /y [| `. *S sn H$ kN E# +d }e B6 %u 
16/06/2018:	\? "I t4 Bm @; W! ]8 75 `[ %} PM AO Z, x{ T) Ku 1j Lg 9$ #z :i Jh d' (X &Y pV Qv Sy UH +r 
17/06/2018:	\w <! mX U6 C} >r (A v{ ]z u| &i *d .@ 0x l' ,y J? #M ^4 ;s 1p -5 2R 9P Y/ 3: hL oT W7 8S 
18/06/2018:	gJ L^ y\ kC Pr 0] vE &b sN Yx u7 Ad w* |4 -' _, 8? K3 SF j# n5 +G T@ !> c; lp U6 Z. %( 2Q 
19/06/2018:	?Q OM .< ~2 `{ [\ i( ,^ Wu 3v >k f% s; Cp mZ +U j: a} 1e A= 46 cb w] |G Fz 89 !H LP 7" t) 
20/06/2018:	H= k, jc KE a& V: Nh yX >[ _g +Z x| 6~ S7 e{ T< P- YG (` Iq ;" }n $l RD OW #F mL 0d f! 39 
21/06/2018:	_? ys |J X~ O3 <R `q .n 6[ l{ $b aC ]7 cW ow K) 8t Er 2S 0= @% xY G" ,B IH ^f m: ;4 ku }v 
22/06/2018:	Qz x] v* =6 <S lD p8 Z; '~ cf 5a d2 }. w[ ?" R) J> Ly IT @$ 43 e% PV N+ iu !/ _X `C gM |7 
23/06/2018:	"~ @d O/ Fb *0 Q) p9 L8 j7 B< =C k{ hu gR _\ 5l e- w^ G] :( SH .1 %4 Uy o> #V JA cq ;! Kt 
24/06/2018:	0L /K WE Zw :} g_ .F OJ ?3 4H )u &t 's =" ]$ [n bm Dz p> Cj Pi +~ M| U! *d kh <l Qv y1 ;- 
25/06/2018:	\N ]9 ,c "@ x- z' #` ?f Dh !s P* Fm e. 7{ 2A r/ a; vX K5 Z~ }k lq Ry CG Bi |u wM p& U_ %T 
26/06/2018:	V# 4u W} q| p< @y 0U IN ~* ]^ Q5 Y{ :j ,B ZJ DO (v "3 k/ 7g _2 .+ an F[ Co %b E- ?c >A 6t 
27/06/2018:	Sd L? Xl MD W5 3, B' y$ R@ U% Pt ]H gf [+ m) in =: *I 1O -< aZ NF J4 ~9 Es q. 2\ A_ 0| Y( 
28/06/2018:	^` |~ T6 r3 ). -o 1, YQ Ft Gj 4z N$ S[ UV ;7 n: &? 8H !i kJ lq 5e @0 mK d9 ZX OR xy fE =2 
29/06/2018:	>H 7U cx 8f &q s? ju 1a 5+ B' ^A 6D $L y` Me X< i\ Kz )p =b h! -2 lI w# Rt C0 @E Go Pd ,% 
30/06/2018:	N? d< -4 K] =. q) R' 3| Ik ~l ;_ @+ 7$ 2S Q8 me #0 D! {M y/ :6 FV Pc U( ^[ iz fZ L} 9A hT 
01/07/2018:	!P {O \q J; K8 <@ 'm ,n e& Bi Mo pG C[ sI 6X d_ wu c: )- #} U+ lE x" 2t DY yr g3 =W 7A ^R 
02/07/2018:	}O @K u\ #G oU dp e_ D= S- w+ Z> 7% Mc zL 3v C2 5i 1t ?r :R s$ Q| "/ !4 ]& H; ml Yb [` ag 
03/07/2018:	[S f8 d^ k+ E4 bP 6` 2" Nw t5 1~ 7% 9O z' Mj J0 nr Zm }V s/ lx #G ci {( oF A- K$ Iq W< :_ 
04/07/2018:	N< X/ Uu hb zC l' ,a gG @1 D= .+ |7 kV :^ I4 Ye T) 8Z xB nQ JP ;p }S \W m- &" ~{ sE 0> qo 
05/07/2018:	v~ ^7 zb (& <{ oi H? Th fs S` >- L" !\ 21 ], @j Ku ;_ 0Z 43 [e VE q# a. x% OC m| X6 D* }Q 
06/07/2018:	)s ~q @n Yg R, \< J0 hE C7 af *9 I& {; %= T1 vj ^r wO >' Wu XB /# Kd t4 }[ p] Zz k" AL bD 
07/07/2018:	Jg s} )- 1j T@ mr ]S #B ,$ Dq lC {? u% xw v; I( &| a/ +Z \R yA Hk ." h8 Q6 3V fo 0~ XK 2N 
08/07/2018:	.Q 78 \C ~q 53 )A ,} p$ @4 IG /U f" iR Xv >n Jy Lc Bw aS `^ d: ?h ;V te {_ <b El %k 21 +D 
09/07/2018:	_N GK 0h {O 3c lV ?r ;R IT <Q *v \n 7A d# /k J] }H fa "% Fp sD != zw -y Ze gM LP >t [^ 'B 
10/07/2018:	h0 L= Br tS ]# fH _? ^p 9Y T7 :W K| N. $j iv z> n8 QG }o A` sl e* 5C k{ +< q% D\ b; 6w -3 
11/07/2018:	M1 s# n2 5` B4 Aq Y% wR I" \* gx T& F6 bv eL EX }P =3 ?+ h[ kl J~ NC GU 7y !m WS (< 8) Hu 
12/07/2018:	,` er Ak !+ v7 FZ d/ z9 RX <5 (. ^j l" Sh fG *6 2# cH V% Eg aW o4 Ct @s QJ m: ;? 'D L$ b> 
13/07/2018:	Q( '- JI F6 LU =2 Yd /+ 5% "> ]c _l q\ xb eD Gr 1? nt M; ~P Wu #* K} HE )R C. X! Aa yk `N 
14/07/2018:	Ro Ip $r OP {G z) .& f! \L TC cx k; wA mg iH Us +Q 78 V} qK J~ ?v ,b a0 >2 El /X _# 4e ^( 
15/07/2018:	IS '+ &g *Z qi j@ v( _] -m N" H! /o Ws 1{ 6} zd ~% ux \5 ew :f AV 4# 0Y RU 9E $D Lk MG ?T 
16/07/2018:	6t !R X> ^# +C VT z{ dM o) 0A 8y m: D4 ZN G- k& Iv cn \* iS E" ?p sr '[ =l 25 $b qU (< eH 
17/07/2018:	Fk <E nc 2` ?N {O H, 56 A& tB Q; 8h L\ ^} >K :b sW %- 0D Pr T9 XJ RI |) a# '4 go @+ qd uU 
18/07/2018:	+1 SP w| ]: "> Cs ig OQ [) /G FX th jk z? ^. Io (8 $, ~R \' =< xL a7 _3 9@ W4 bv ed 5; V0 
19/07/2018:	tJ Hy {) /' ]N mu Ej Zs 3G 4@ F% oR _( }0 TD =1 2k +V M> zx w~ hl Qp *6 5W Bg AU qX ^b <; 
20/07/2018:	l+ yP ZL `= EM TU HJ *' !K [i z\ ?F p) hX eA ;t dg <- {@ &o ks "# :B /D }( _. S0 q> ~3 fu 
21/07/2018:	/V Ns =o >v 6F \w fT gR bW *. U9 (5 ?Q c_ jL B- kl 1~ tS yH :n p$ 0r qY `) {^ z+ ia '! @4 
22/07/2018:	H2 8S J* uk I5 jt vg L^ W{ 7M x$ aR &` [D N( "l !r cF ]> Y# O0 V- :s B? z\ Pm Ze .U }i 'A 
23/07/2018:	c` 0( 7$ o! NT w, Hs [" e3 aU Q{ ;r R_ pM +# SX =< G5 @v V6 4W Fd %z 2g K} fn >? qP C- YA 
24/07/2018:	F` I| HP }Z :3 2K h; QV !, ka q1 vp /S Wx R~ C] #Y m' En [< AM .u BN L_ O* lG >" o- 9y (D 
25/07/2018:	ul d4 BX &g #G 7Q <! I> S' ._ JL 5N RF wV 3i *D (k tY sj Ub 8P f" Tp M: E[ 1O ], {@ 0c xh 
26/07/2018:	y@ }| Y/ 6J t# j5 d- L= V< !c M( 92 s) kr Ep nK Zz W? [] wq ua GT O3 o` Hm C: bi 8g le P; 
27/07/2018:	^q Pz 9| %1 e: _J MC n! -/ .4 }[ <g +L Hk =W 8S Tc p] >" lX uN 7( mv 'B 3~ ji yG ft 5h 62 
28/07/2018:	Lx ^9 5} 8& 1v Tz P( FU q. sX \j !u ,; ?m 3B 'R lA #g IH =p c0 _C Sy -/ [< @N rM YZ E% Kw 
29/07/2018:	0F }o rY .y M+ iz Wl ?P s< nG ge 8; {> \: Vd t` Nm Av Hp jc xE a5 OC BZ q@ f/ kT 3, u1 S= 
30/07/2018:	s6 >= 'y ], Br _S N; zU 8~ k\ G[ Eg qP !- )4 #Y D: 2V na ?{ JC ZT j% H@ dX *R }$ vM m< c^ 
31/07/2018:	x: _> ew D\ ); u< %K q` lN (= RS *t VF +8 Cv n! ~2 U1 Ms [? Tb E, ir ]c PZ .Y L/ zy B# &" 
01/08/2018:	|+ $3 BP ej #h _% yS Cz -^ Ff rl QZ oY 4) }R ;/ Hs 2N c( gA n6 wJ 1{ =m 9. db 5\ ua U! ix 
02/08/2018:	LD cI 3x bW Pq '" m& %o +A tH 7| 2w d8 eK vs z; _U [] <R F> an k, jG g! u^ X4 .: Z# Q) -{ 
03/08/2018:	FQ 4q -? ru )R p; Y@ Dn C7 .k O3 xl Ei X! L$ 1T V" +0 [| S5 'z de %, 9v ta _Z jN {s Ug bG 
04/08/2018:	j- q8 6^ D0 sg >3 T: |' @= ?5 9z [% ]N Mt 2S <$ &R J{ ,L ;m VB .r `F \# Zp C_ 1A }c "a Wh 
05/08/2018:	B* hY 9` #0 On Cc Fq Av Jg e| Ws X6 <' U] KQ TS .$ -2 iw R\ mx :& P/ !d ~o bH 7; ?a EL 45 
06/08/2018:	5R #T >z (\ rp Mj W' Zi P[ GN _L w- gt f7 $k ~o "B CI 41 &Q ey ;V b: vK A^ a{ =h xm ,| Y] 
07/08/2018:	RI ts S^ /% `W Ca pU A_ c# Yz "~ DL d+ :7 {3 F, *H j8 xl 2k )\ $v 6[ iK f] nr q> hy MG ?b 
08/08/2018:	;" =N PH k! *& L( `w -, 6y /7 GQ Vp os h5 |M RW gx @] J: {a rc }F ft O^ ET +< v. '4 C? [S 
09/08/2018:	A[ nB >- 8T vg WM 6U 0: "& b? |E u3 tc Sj m) 5G ,I hr xY +* wk RN aq `O _1 C4 7} (y K^ ~z 
10/08/2018:	LM w# u^ j! 'q KV }A Df 1b \$ 8z Om ;2 5t -. a9 i& yk |n P% NE => @< FH ]( G6 34 c[ JI ,{ 
11/08/2018:	^k >S 5o 6w tW az :< )H Y. ,' 7F +4 ;j bc -! QA f~ g[ q_ nr 0\ =` #s LJ BU |X DZ CT R" 2$ 
12/08/2018:	m! ^[ RL j? G/ N: hT He x( v> p1 _P oy Og .s c< -9 F= f) J4 |D w# +{ Y, t" %A u] Q\ n2 MW 
13/08/2018:	]: +M $) x6 /s ,7 r! IB "% tf 2j >; N| (8 n1 Yv ~H pA a0 .y `Z O- d5 @m lW i' b* PF Re U< 
14/08/2018:	`p +c k& U} R* MC 85 v] Y4 ": -f %q F! ', _j 3d @1 7^ B; 9= uJ L? PK wy |x XW Qz oV >t rE 
15/08/2018:	O[ ny R9 W? Gb \i Dq o* lA tU cI H+ vu wM Q# ;: ]{ L@ NX J` &g 6% 1s V" /Y p, E7 F= d> fh 
16/08/2018:	PV Sg 7w 8T sx [' u" `/ @^ $i 6- >, |{ *M b< 5J K. &Q a} oY _D 9y I; e4 d1 A% ]= rU 0f #~ 
17/08/2018:	^J 0r g{ (s Bt 4Y 7F S. O@ dz A$ 6f K/ R, 1U ?> WL x< _l 'y n` %# XE )k wv H* Z! aI M- e8 
18/08/2018:	Tm J' L{ WQ [\ ,5 xy qo K% c! .g )@ jD sX ?k p` b7 0: 2= tG vO NE B; 6F 9d 4> u& #M U1 a+ 
19/08/2018:	[H L< Fo It 8d #s ve Cp r; |k ?b J{ xw 41 Z: ~Y /Q XE Ou h% >\ 2' DT 3n (. G, }U NA i= `7 
20/08/2018:	Vg W6 C7 Kj z+ ^3 cq ld rN f/ A* BR Uw T- Is |X }u k! ZQ p> (4 )0 Y& ;. x" y: ,e Fa 8$ Gm 
21/08/2018:	If Pu Q+ V* AL o_ E6 hZ Xe g\ pb ,` !C vt "K 9< WY ?y &{ J^ U8 /: lH sa c@ 57 )1 xz OM 0( 
22/08/2018:	O@ lw 39 Fg t7 fa eX bu Nj P} 4^ ?) v' `+ /G WR 25 ~z i{ 8E VH Mm .= 0x n! J| S\ *D pL >- 
23/08/2018:	)6 ^l t& CF O% .7 vT VL <d ]: S[ c0 BR i! @y (E =M /\ Ze zA Y` H8 ,b 5J gn Do N{ WX h" #| 
24/08/2018:	g! )P 1Z ]h .G %m "# {} ^* 2p /` u- +F eU K? rl yw f> 3J L| oW 8n 6_ dS v0 &q CM c< VR ta 
25/08/2018:	"U )d e? ,} Qn A. 1= <g h3 {w Op R+ (o la z& Mi 02 @E f- Xy LS q^ tv /\ 85 IC KP N] J' ;r 
26/08/2018:	/9 zG eJ .' ns g0 P# %r _o 6? {< q) lQ @$ 3& N, W5 fU xY kc 7m }- y\ E~ Mj F| := v; tb pV 
27/08/2018:	]E uZ 9l p> $. 3r 2N Kd hy GR 76 4! Dx H[ &* T' -5 ?( `P o, mn /a ~e t: )b "# +| zQ qM cf 
28/08/2018:	~l Hu Pq <f jA m8 %V sa i= GY K, wW t- o. #b >J Mx OL T@ 6+ *} 9D 3S Xd R" 5\ :` E1 ({ 7n 
29/08/2018:	{y @: I7 `+ Jl cw OP !* vE ;Q m2 (4 MA CW b, kx sU \% eT 6i =8 gj -B p| LR 0N _h &] V3 [? 
30/08/2018:	_> 6( G& 4@ {0 !, *k 8H "z m- ;. YD ?| %9 TA =U cC NW iu nj 7o pB #J [K M` /1 2w '3 V< R\ 
31/08/2018:	r$ S0 E< "G 7- Bq ;, \: z9 d4 %f b6 My @# ij *T 3e Fg +Q Dx 'Z L? _` .K hR )X 2w l= |1 P> 
01/09/2018:	l4 /g .> @Y 8S Zy )I ?r Pj c$ ~m pn 3F 7, H% W' f0 Gb 6v =x e5 zR DU \L sN -K Bq (A Qa |t 
02/09/2018:	Cd sl Z~ Yh FM R) %g H! 3; w\ br 5, qc 6O D< =0 @i ]. {U z# Q` yn XG N* j_ Ip "1 }f 9B J' 
03/09/2018:	%5 y^ la X! x. _D E& 9# hO 7+ YU S/ q2 B} Vw 0Z gm sM 't zN @Q <] o\ nc 1R G~ (I "- $H JA 
04/09/2018:	37 ]j m; YD L! 0R PJ }~ *H 18 Gq zS g? ry Vk 's #^ =w `@ ,W Tl ($ nB %e p. XZ vd &4 \M {/ 
05/09/2018:	'. 2m s8 Tu U@ D} SY NB O; Lw C+ _k 4R ~r H| z< 5& *> \c l3 J, P^ dG Et Iy =x Q? v` AX ([ 
06/09/2018:	5[ v\ N, 7b %" BP 'T ]w 0* A: Ry 2~ =1 )Q kH <h nK rm (s ;d |U JV Za j8 Yi `f Wg D^ 9C o? 
07/09/2018:	IM 1U L$ 9` GN sZ 0_ >7 KT R] 4% qY i< ;! #\ hy mJ AV Xz "S 8| (j t* gl uF c' =E e6 ,O Cw 
08/09/2018:	Th 2F _D W0 j5 6% kf qB #g @} ,$ EK :t +l ;. 9{ ]m b> L* Mr eP N! Cc ZI sw d- |G 4R vX u[ 
09/09/2018:	2+ %s wu N7 }- fi z' |k YB o" g= 8r (F 1< dG T, mU P@ xb X~ Vy *W {4 #H :J Q& $[ ?l _) R; 
10/09/2018:	7z SJ *X ON F2 eq K_ -. !T Gy }3 )f k{ %n (@ =i B0 g~ tZ "r oU :m Mw pP ,Q `Y xD &H C9 'V 
11/09/2018:	7~ e+ )y qN o$ Xk }' As Zu 5i d; ?g Jb :I H^ ]P S. W, xL l| 3{ f2 RQ Tm 1M !8 UF [- 0_ G` 
12/09/2018:	j_ wR D\ so f# H/ l+ M0 t. GK %v Zq 34 -F IQ AE hS ,& zT r@ <5 cd `1 $; Ly Y= }9 ][ WN ek 
13/09/2018:	vk w9 #n 0t @( {: oU rS T3 E= x. L5 }J %A W] ;m Bq /Q <O &s \b DK NZ !C d6 "` ^y gc IF Rj 
14/09/2018:	h3 >} 7< ^l Dp xP qG `k UT *, RC rO Hd L] 5o YM Bt I| %n eX J{ @2 i\ m$ a_ ZE s0 jN ?; )w 
15/09/2018:	`R $v +a h0 %F /S k" !w Kq d= 2: s# *| b[ ZD .] ;Y >B c1 4u AL TU @8 y, )} 9V Ne Ig zt 5Q 
16/09/2018:	s| d} QC (6 h{ ?j 'y =n @U O] %G Lv oJ <\ zx 4, BT +I bR )8 "! VM S3 *q .# A` ;- H7 pr e_ 
17/09/2018:	V~ }+ 7^ /I &Y (s f) Q! n" 32 i8 E@ `H FG DB w= kp 6{ ?M N' >e qX Sj aC Kg Ay Rv <u *1 ;U 
18/09/2018:	AD [s Y= MQ x@ 2I O? Jn )* 5e \X 6V 8v Nr jB Rz +1 U0 H9 k# ]y fq ~p d_ TP Eo g, 4h mw $L 
19/09/2018:	k& %8 }| u1 a0 Gh qX ;? KD ]E xy z3 (f F9 PC /` S+ 5r A6 \T >{ wV N= sU H7 "B Rl 'o #[ )b 
20/09/2018:	}G Xa $w +c Ne I5 E< 9V &- lh HD b> x1 M% _/ ]A Lo KT W8 {m *Z 2# [i ;= QY |z 7B S' sO pJ 
